Price,Close,High,Low,Open,Volume
2022-09-09,110.250335693359,110.58910397054,108.626218359119,108.676040800746,23197700
2022-09-12,110.459571838379,111.216828830099,109.532930714856,110.589099538845,22966800
2022-09-13,103.943199157715,107.908826868493,103.714026565627,107.410632852667,38172900
2022-09-14,104.620742797852,104.899730229019,103.285586491028,104.19229564232,26395100
2022-09-15,102.538299560547,104.889768403524,101.980317074122,103.654249329722,34188300
2022-09-16,102.428688049316,102.757490307454,100.575405786345,101.701321474389,42797200
2022-09-19,102.697715759277,102.956778780161,101.183209271775,101.382483840554,23036800
2022-09-20,100.774688720703,102.000249390749,100.156925381076,101.711295938432,26517100
2022-09-21,98.9213943481445,102.508389443732,98.9114283401415,101.302760937812,31487300
2022-09-22,99.7782897949219,100.874315031529,98.4331675680939,98.4630579906266,34298600
2022-09-23,98.3833541870117,99.3000369728171,97.1179447049951,99.270138945695,31625400
2022-09-26,97.8154067993164,99.5192293438203,97.4467481095284,97.7456599443427,27072700
2022-09-27,97.147834777832,99.6388049003406,96.5201130436214,99.0708640164821,30072800
2022-09-28,99.6886291503906,100.336275312511,96.7592458006373,97.2972962690718,32466300
2022-09-29,97.0681228637695,98.2837175117985,95.6133972101433,98.2837175117985,31047200
2022-09-30,95.3045120239258,98.542772966284,95.2148331525668,96.6994567194629,32941500
2022-10-03,98.2837142944336,98.9313680318193,96.1713689422666,96.4105075418731,27982000
2022-10-04,101.272880554199,101.472155122993,100.017429485656,100.077217937764,28850800
2022-10-05,101.063629150391,101.561823120845,98.4431316024633,99.4694099653049,22176900
2022-10-06,101.053672790527,102.558220853459,100.226668896175,100.316347772374,22324000
2022-10-07,98.3235702514648,100.166886570606,97.9449455400111,99.4893424120102,27502800
2022-10-10,97.5065383911133,98.7420574852727,96.6596100410995,98.6424201973601,18225100
2022-10-11,96.828987121582,98.8915099983301,95.9621268161695,97.0780841240967,26507100
2022-10-12,97.2076187133789,98.3933229619131,96.3905807913383,96.9485632857391,21876400
2022-10-13,98.7021865844727,99.4195871152455,94.0390907362861,94.8063137046324,34574500
2022-10-14,96.2112197875977,100.326306961901,96.0219112428675,99.6288308229805,25410700
2022-10-17,99.6089172363281,100.565448877666,98.4730354371246,98.5029258631292,28419200
2022-10-18,100.406021118164,103.09627343207,99.6089152339915,102.757497539873,24060700
2022-10-19,99.2701416015625,100.655120423609,98.5627069774974,99.6487739368634,23811100
2022-10-20,99.6089172363281,101.950427696025,99.0310103274455,99.6388076623328,25323200
2022-10-21,100.764709472656,100.94405960564,97.3670305557036,97.496558251033,32458700
2022-10-24,102.149696350098,102.378868939247,99.6188774717759,101.432303362052,27176400
2022-10-25,104.10262298584,104.441391261517,102.348977953725,102.528328100212,40611400
2022-10-26,94.5871124267578,97.9549011045563,94.3479814370857,96.0816944154234,88114100
2022-10-27,91.8869018554688,95.0853063981578,91.4684207231925,94.1785896763889,60710900
2022-10-28,95.9422073364258,96.2012703608827,91.7972293524654,91.9367230729027,43697300
2022-10-31,94.1686325073242,95.6831389305382,93.6405480808209,95.0753416391717,31675000
2022-11-01,90.1432266235352,95.683141658221,90.0435893405344,95.1052347742443,47161400
2022-11-02,86.6558685302734,90.8506612410477,86.5661896542611,90.6115302414105,57038300
2022-11-03,83.1286544799805,86.2074898746506,83.0389756034264,86.0082153073887,61288000
2022-11-04,86.2672805786133,86.3270614299852,83.4076440925353,85.0915423566613,51124900
2022-11-07,88.1703720092773,88.5788947382416,86.5362962970946,86.9647434412545,34078900
2022-11-08,88.5788955688477,89.9937647179595,87.2736221070954,88.5788955688477,30429000
2022-11-09,87.0045928955078,89.1169380231803,86.9647364664759,88.1305085087725,31769100
2022-11-10,93.6006927490234,94.0490643159359,91.279106844986,91.9167945677153,51620100
2022-11-11,96.0617752075195,96.5798936468672,93.5807634985259,94.3479865513245,33090500
2022-11-14,95.3543243408203,96.4403911657284,94.1686278425244,94.7465270795621,30179500
2022-11-15,98.0844421386719,99.7782987840435,96.3606874662371,97.9050919854812,41640800
2022-11-16,98.4929580688477,99.280105547335,97.2873294302037,97.5463924539453,29105200
2022-11-17,98.0047302246094,98.9214054156944,96.4404012739264,96.6197514288637,26052600
2022-11-18,97.0780792236328,98.5427707407761,96.0219104188735,98.4132354408315,28342300
2022-11-21,95.2546920776367,98.0445815417441,95.0155610841478,96.9385902443316,21647400
2022-11-22,96.6994552612305,96.8688393912202,93.710291359515,95.6034224157986,23438500
2022-11-23,98.1043701171875,98.403289583972,96.739315701567,96.739315701567,18868100
2022-11-25,97.1079788208008,98.2837170284754,97.0481979701549,97.8851602865482,9701400
2022-11-28,95.7030792236328,97.2275517872433,95.2646660308107,96.6895013056447,26237500
2022-11-29,94.8461761474609,95.7728172914843,93.7700752830782,95.3842265796523,20061700
2022-11-30,100.625221252441,100.67504369281,94.0789524445941,94.4775091620343,43647500
2022-12-01,100.625221252441,101.880672251735,99.8878962663711,100.655111675928,28687100
2022-12-02,100.077217102051,100.40601937763,98.542778609275,98.6922383355407,21480700
2022-12-05,99.1206817626953,101.013812884623,98.6424121770286,99.0409688981113,24405100
2022-12-06,96.6297073364258,99.4195890526647,96.0717249117085,98.9413270907206,24910700
2022-12-07,94.5970840454102,96.5300716961404,94.3778774577782,96.061775697462,31045400
2022-12-08,93.3715209960938,95.2347693412127,93.1124579808419,95.0354871749276,32213300
2022-12-09,92.4947052001953,93.9195404264635,92.414992331156,93.4313048049758,28225400
2022-12-12,92.9729614257813,93.2220584246516,91.2791048741977,92.3751301488598,29420000
2022-12-13,95.2845840454102,99.1704988612924,94.686752751083,97.4068954027518,40593700
2022-12-14,94.7266082763672,96.5201097439959,93.26191667811,94.8561359816481,28733600
2022-12-15,90.5318145751953,93.3017720076841,89.6848862928774,92.7936119975584,40107000
2022-12-16,89.9339828491211,91.0001177031581,89.1966502571052,90.4321768482381,58011800
2022-12-19,88.1205596923828,90.2328974480885,87.8913871009693,89.9339856005756,29493000
2022-12-20,88.6984558105469,88.8578815383419,87.1241685586748,87.7917466896831,23453800
2022-12-21,89.2564392089844,89.894126923299,88.0009881956237,88.7582452070613,24745600
2022-12-22,87.4430084228516,88.2201898058009,86.0082073455071,87.841565122318,27658300
2022-12-23,88.9076995849609,89.2265434229568,86.7554979771111,86.7953544070902,23003000
2022-12-27,87.074348449707,88.6187529212656,86.6957237388117,88.4792592066285,20097300
2022-12-28,85.7092971801758,87.7220053091005,85.6295919131408,86.665836402971,19523200
2022-12-29,88.1305160522461,88.5290727748429,86.2971657708726,86.3071317794428,23333500
2022-12-30,87.9113159179688,87.9810627733662,86.2573082016332,86.6658309274162,23986300
2023-01-03,88.7981033325195,90.721132520682,88.2002644373433,89.2663993177129,28131200
2023-01-04,87.7618560791016,90.3225729121134,86.9547766370745,90.0236534740535,34854800
2023-01-05,85.8886489868164,87.2537033856328,85.5897371255494,87.1540660985438,27194400
2023-01-06,87.0245208740234,87.3732627418797,84.5534829875118,86.4765120565178,41381500
2023-01-09,87.7020645141602,89.7247384497338,87.5426463942065,88.0408403720466,29003900
2023-01-10,88.1006240844727,88.3497210815008,85.5199828441429,85.6694425627272,30467800
2023-01-11,91.1894302368164,91.269143104598,88.6885017253287,88.8578858679864,26862000
2023-01-12,90.8008346557617,91.5381672405778,89.4258219682867,91.149576533208,30258100
2023-01-13,91.7872695922852,91.8570164514758,89.804451906167,90.5218525160351,26329200
2023-01-17,90.9602661132813,91.9167977302865,89.7247470582125,91.7274815679559,32602400
2023-01-18,90.7908782958984,92.4648104583951,90.3126087058263,91.8071907222755,29116700
2023-01-19,92.7139129638672,93.2718878505371,90.30264805682,90.3923269360849,37000400
2023-01-20,97.6659545898438,97.9449496330256,94.6767904008623,94.7565032703429,63191100
2023-01-23,99.4295654296875,99.6786624447127,97.147835859836,97.5962074461463,40005100
2023-01-24,97.3471069335938,99.250211708893,96.8489129214426,97.7456636636821,33078500
2023-01-25,94.8760681152344,95.8126752830145,93.4213425238584,95.2248024005236,42330000
2023-01-26,97.1677627563477,97.2175852013594,95.0354928614545,96.1514502539129,30114000
2023-01-27,99.0110855102539,99.9576511384824,96.9585209114621,96.9585209114621,33879800
2023-01-30,96.5898513793945,97.9349736064811,96.0518009681925,97.1279017905966,27226200
2023-01-31,98.4829940795898,98.5228505149704,96.4702935048162,96.5201159495013,29870700
2023-02-01,100.067253112793,100.824510166476,97.2275486637803,98.3534644342765,35531100
2023-02-02,107.350845336914,107.460448629498,105.228541547667,105.417857707918,69883800
2023-02-03,104.40153503418,107.420589504457,102.2094844411,102.558218726113,65309300
2023-02-06,102.5283203125,103.983045789361,101.51200035899,102.030126343636,31999600
2023-02-07,107.251205444336,107.789255885248,102.747534956394,102.847172237636,49010200
2023-02-08,99.0110855102539,102.767465199122,97.6858875492638,101.681405848877,94743500
2023-02-09,94.6668243408203,99.6686886678968,93.2918040598675,99.6387982447173,119455000
2023-02-10,94.2284088134766,96.4005348643647,93.9095649712286,95.1052274791992,54980700
2023-02-13,94.2682723999023,94.8561376904257,93.5010493575478,94.3978001075166,50076100
2023-02-14,94.338020324707,94.5074044677725,91.926763082292,94.0889233136682,54726100
2023-02-15,96.5898513793945,96.7692015164619,93.8099280557692,94.1486963136537,50169000
2023-02-16,95.1650161743164,97.3271762227621,94.397793188199,95.0255224680836,42462600
2023-02-17,94.0092086791992,95.2148372777522,92.873326938353,94.5074026919155,34284100
2023-02-21,91.4584579467773,92.7637238300764,91.3887110889332,92.6640865477044,33629300
2023-02-22,91.318962097168,91.7772996668387,90.2827176606718,91.3687769362712,30884000
2023-02-23,90.5617065429688,91.6079170048575,89.4357908168646,91.5879849874257,41206400
2023-02-24,88.8080596923828,89.5653167008038,88.2600508535527,89.116945141594,36585100
2023-02-27,89.5453948974609,89.8343483380739,89.0173028565796,89.5453948974609,27502300
2023-02-28,89.7347030639648,90.9004828301572,88.9973780542665,89.007344063027,30142000
2023-03-01,90.0336227416992,90.7012008954508,89.3461125703756,89.6549980280425,31111200
2023-03-02,91.6676940917969,91.9466815096954,89.2663954129017,89.3361498692134,32204400
2023-03-03,93.3117370605469,93.3914499244241,92.1160669078993,92.1459649332311,35160100
2023-03-06,94.7863845825195,95.6233544279178,93.6604689162514,93.6803933307871,32639300
2023-03-07,93.5209808349609,95.3244407314859,93.1921709615657,94.6369381620127,27835500
2023-03-08,93.9095687866211,95.6133913505293,93.6604717871871,93.7800410835768,34103300
2023-03-09,91.9865417480469,95.1849463816161,91.5680606038798,93.7102963683121,28813500
2023-03-10,90.3026428222656,92.4548445778151,90.0734778364549,91.8370812734991,35941000
2023-03-13,90.7809143066406,92.2356399227902,89.0970160980626,89.7645942558189,37335600
2023-03-14,93.6305847167969,94.0191754416838,92.1061122419579,92.2256739407923,36050200
2023-03-15,95.7628555297852,96.5798934219009,92.3053878003491,92.8832946903873,50622100
2023-03-16,99.9576416015625,100.824501878673,95.1550518539497,95.8525203974847,65492000
2023-03-17,101.252952575684,102.468539565496,99.7384385395235,99.8978642704192,61028500
2023-03-20,100.854400634766,101.382485090194,99.5092782743296,99.7583752892932,32960400
2023-03-21,104.541030883789,104.720381034293,100.854398192343,100.884288617121,42110300
2023-03-22,102.996635437012,106.204998571591,102.956779002802,103.893378600297,43427400
2023-03-23,105.218574523926,105.916050706534,104.082692777049,104.680524075115,40797800
2023-03-24,105.059158325195,105.108973166546,103.464931365234,104.610779142017,30393300
2023-03-27,102.089920043945,104.381615630056,101.56183558674,104.242121909354,31120900
2023-03-28,100.665077209473,102.079946327965,99.3797357927561,102.069987921408,32057900
2023-03-29,101.023773193359,102.119798413121,100.286448242151,101.910557856771,28779600
2023-03-30,100.525581359863,100.794610367921,99.4195901085952,100.545513376227,33086200
2023-03-31,103.355331420898,103.514749549233,100.675045246628,100.934108257239,36863400
2023-04-03,103.983055114746,104.15243925491,101.561831904856,102.020169485095,25035400
2023-04-04,104.341751098633,105.198645374645,103.664206964155,103.953160392283,24420100
2023-04-05,104.092658996582,105.716768753286,103.285587122651,105.397924886883,28290500
2023-04-06,108.028388977051,108.775680003624,103.953165561018,104.879806738042,48711500
2023-04-10,106.055541992188,107.201382119789,104.740310125849,106.593592428667,27067400
2023-04-11,104.96947479248,106.344495104374,104.30189665366,106.165144959424,26311800
2023-04-12,104.26203918457,106.364418462085,103.963119745347,106.195034327383,24370300
2023-04-13,107.041961669922,107.101742516511,105.457700818785,105.457700818785,24843600
2023-04-14,108.476760864258,108.546507717977,106.454086902716,106.503909341874,26578000
2023-04-17,105.587242126465,105.776558287211,104.142474903102,104.281976222804,37571200
2023-04-18,104.122550964355,106.155183493488,103.694103799854,106.105361050377,26596400
2023-04-19,103.803703308105,104.600816757779,102.697712007556,103.205872021769,20905700
2023-04-20,104.909698486328,105.866230100189,103.494829282607,103.534685716747,27820800
2023-04-21,105.029266357422,105.61713164885,104.401537030559,105.089047206899,25800100
2023-04-24,105.587242126465,106.244854281849,104.321825054904,105.108972521046,23542800
2023-04-25,103.474891662598,106.304637518679,103.464925654143,105.447743235642,46664100
2023-04-26,103.335403442383,105.965867278322,102.259302527179,104.541032067035,53347600
2023-04-27,107.201385498047,107.978574554234,103.166018500035,104.072727662832,50089200
2023-04-28,106.952285766602,106.962251775255,104.710412735254,106.653373923524,36139800
2023-05-01,106.812789916992,107.599937344479,106.43416521593,106.454089631002,26681700
2023-05-02,104.939582824707,106.812789509638,103.335397552324,106.753008662813,30997200
2023-05-03,105.029266357422,107.101747691626,104.580887180829,105.148828056377,21795400
2023-05-04,104.311866760254,105.21857592735,103.594466152271,105.108972634361,23419500
2023-05-05,105.188682556152,105.497560408557,103.733956964859,104.441391544073,26625100
2023-05-08,107.380729675293,107.570045824813,104.78016403112,104.800088445989,26511400
2023-05-09,106.962249755859,109.752139182933,106.802831629595,107.998494183006,36360100
2023-05-10,111.346366882324,112.532071118849,107.540164756953,107.580021191995,63153400
2023-05-11,116.148948669434,117.494070946906,113.996754545845,114.983176535746,78900000
2023-05-12,117.085556030273,117.603674445561,115.690611309647,116.258552165679,41073800
2023-05-15,116.089164733887,118.052050254812,115.59097074794,115.690608024762,36266800
2023-05-16,119.078330993652,120.313849974608,116.009454155366,116.069235002269,45035600
2023-05-17,120.403526306152,121.230530198308,118.460572681774,119.17797328211,33323600
2023-05-18,122.386337280273,122.864599253146,120.393561322351,120.51312301465,35234200
2023-05-19,122.316596984863,125.515001656619,121.708799676958,123.103744442673,41330300
2023-05-22,124.598320007324,125.973332683809,122.296658603027,122.495940760237,35253000
2023-05-23,122.117309570313,124.179832404669,121.768575294327,123.71153643511,34046300
2023-05-24,120.463310241699,121.469664246215,119.427065813596,120.682516817122,34182600
2023-05-25,123.033996582031,124.867346897812,121.519482528107,124.070233437658,42317000
2023-05-26,124.159912109375,124.807565844459,122.00771033159,122.725110924185,35635900
2023-05-30,123.22331237793,125.206130136065,121.559346104061,125.186198117379,35076700
2023-05-31,122.426200866699,123.611897461711,122.057534556276,122.306631565574,37325800
2023-06-01,123.273124694824,123.97059325476,122.177099414138,122.376373973595,30772700
2023-06-02,124.219688415527,125.694345979917,123.312979301038,123.542144280836,26963100
2023-06-05,125.55485534668,126.969724497318,123.392687586239,123.562079325441,32305500
2023-06-06,126.850158691406,127.826614711665,124.907205057946,125.554858803045,26638300
2023-06-07,122.05753326416,128.573904268809,121.678908550696,126.511388959563,52539000
2023-06-08,121.698837280273,122.784904220771,120.802086504137,121.788516158806,29389200
2023-06-09,121.788513183594,123.312985664865,121.469669315628,121.808437599538,23762500
2023-06-12,123.193412780762,123.601935513188,121.220568780673,122.346484493781,28306400
2023-06-13,123.382736206055,124.707934160089,122.735082441901,124.52858400389,22278300
2023-06-14,123.22331237793,123.601944714578,121.011329617775,122.655371474796,30592300
2023-06-15,124.638168334961,125.006834622937,121.957889847351,122.695214821467,35246300
2023-06-16,123.083808898926,125.654491773292,122.834711897964,125.475141628526,45514000
2023-06-20,122.655364990234,124.120056610839,121.698833393518,122.485980849551,26097500
2023-06-21,120.11457824707,122.216957566834,119.666199079225,121.957894554423,30306300
2023-06-22,122.705184936523,122.79485620853,118.400789037935,119.566561185048,26952200
2023-06-23,121.898101806641,122.346480958678,120.62272640872,120.9415702582,34885300
2023-06-26,117.912544250488,121.559327731309,117.842797399306,120.323808823866,33969900
2023-06-27,117.90259552002,118.649886530513,115.680646904011,116.657110502531,39535900
2023-06-28,119.745910644531,119.955151213185,116.427936766223,116.667067758708,27091400
2023-06-29,118.669815063477,119.626346677876,117.872709185729,118.809308782128,24090900
2023-06-30,119.267646789551,120.642667166555,119.257688382353,119.735950390308,29519700
2023-07-03,119.466926574707,119.75588001625,118.390825675548,118.809306824609,14467900
2023-07-05,121.310241699219,122.167136006432,118.799347228158,118.809305635057,27584800
2023-07-06,119.676162719727,119.865478871415,117.97234016004,119.367284873782,24745200
2023-07-07,119.048446655273,120.612775577827,118.968733787437,119.666202376409,21692600
2023-07-10,116.029373168945,117.882655355023,115.720495338545,117.872696948894,35315200
2023-07-11,116.716896057129,117.284836943931,114.933360527947,115.869967731453,23078800
2023-07-12,118.500427246094,119.895371991205,117.982308821711,118.370899540458,30404400
2023-07-13,124.09016418457,124.379117620871,120.014933254066,120.493202845629,44297900
2023-07-14,124.966987609863,126.322075968215,123.043958366161,124.349231883034,33266800
2023-07-17,124.199768066406,126.640915671783,123.751388896834,125.485109522906,25716200
2023-07-18,123.312980651855,124.229655784763,122.515867213426,124.149942920553,26226400
2023-07-19,121.589225769043,124.727849472511,121.360060787306,124.149942611182,37224000
2023-07-20,118.76944732666,123.641784069994,117.79299133738,120.981429917246,37906800
2023-07-21,119.586486816406,120.552984412107,118.301152960214,120.18432570988,72937900
2023-07-24,121.091033935547,122.555725530128,120.543025089807,121.22056924234,29686100
2023-07-25,121.768577575684,122.705184736024,120.582873413281,120.921649289041,52509600
2023-07-26,128.803085327148,130.506900350105,127.856519736209,129.600198794557,61682100
2023-07-27,128.932601928711,132.758743427546,128.324804636745,131.194406959952,44952100
2023-07-28,132.101119995117,133.256933698894,130.098385631941,130.307618593338,36591200
2023-07-31,132.240615844727,133.047687687674,131.30400869732,132.250574251349,28055500
2023-08-01,131.074844360352,132.150945224133,130.207976462385,130.307621343793,23166800
2023-08-02,127.916297912598,129.620112899951,127.099252444567,128.982425180084,26273300
2023-08-03,127.986038208008,128.922645379979,126.959759763062,127.507776215139,20089500
2023-08-04,127.647262573242,131.034975566641,127.447988021338,128.813034665741,26130000
2023-08-07,131.054916381836,131.134629248684,128.553987899625,128.693481615692,22746300
2023-08-08,130.925369262695,131.034972544266,129.07208708575,130.148187885622,23535200
2023-08-09,129.191665649414,131.563058639323,128.534045951478,131.184441555639,24912900
2023-08-10,129.221572875977,131.57304935926,128.982434262809,130.845690315929,20857800
2023-08-11,129.092025756836,129.460684448546,127.707047056683,128.195282645881,19569200
2023-08-14,130.85563659668,130.895485426677,128.494201924734,128.922641462819,24695600
2023-08-15,129.311248779297,130.945324685195,128.813054720137,130.626488393244,19770700
2023-08-16,128.235137939453,129.809432869945,127.408141642152,128.235137939453,25216100
2023-08-17,129.450729370117,131.513259863484,128.823000054106,129.331167673229,33446300
2023-08-18,126.999610900879,128.783146295646,125.923510059035,128.045813717807,30491300
2023-08-21,127.906326293945,128.265026592186,126.102866395786,126.720629709831,25248700
2023-08-22,128.61376953125,129.8094321339,127.856520097096,128.045821052878,22067500
2023-08-23,131.891876220703,132.928128266749,129.400906191885,129.70978404287,27819700
2023-08-24,129.311248779297,133.765104884482,129.102015788508,133.466185408251,28500700
2023-08-25,129.410873413086,130.287684481442,126.790368206973,129.0720899511,26762900
2023-08-28,130.536773681641,132.061245956737,129.669921071319,130.835693093236,20543300
2023-08-29,134.083938598633,136.076714571002,131.762352766382,131.762352766382,43075600
2023-08-30,135.389205932617,135.787755050051,133.585746090168,134.293173054163,28315800
2023-08-31,135.678161621094,137.501553613012,135.299529289447,135.518735881066,30053800
2023-09-01,135.169998168945,136.963499588982,134.362926330847,136.963499588982,21524600
2023-09-05,135.279602050781,135.927248164686,134.093897906662,134.950792188689,19403100
2023-09-06,133.974334716797,136.036849933125,133.187179697151,135.528697535752,18684500
2023-09-07,134.771423339844,135.090274769059,132.469769698511,133.107457353269,18844300
2023-09-08,135.887405395508,136.166392829665,134.362932914695,134.422713764347,23558300
2023-09-11,136.425430297852,136.983405092758,135.299507098626,136.046798028305,20763400
2023-09-12,134.851150512695,136.375622961742,134.701698391681,135.767825663492,18405500
2023-09-13,136.216217041016,136.405517999478,133.665450861256,134.602058061091,20749500
2023-09-14,137.601196289063,138.199019999041,135.747913901146,137.103002262243,24751000
2023-09-15,136.903701782227,138.019666653529,135.987026669007,137.481608632584,38908400
2023-09-18,137.710800170898,138.657365785161,136.116573196801,136.116573196801,21861300
2023-09-19,137.541381835938,137.910055704966,136.126512813477,136.923626190494,20353700
2023-09-20,133.256927490234,137.581247465948,133.137350599904,137.581247465948,29927500
2023-09-21,129.968856811523,131.752384692117,129.600198106321,130.965244839574,31488700
2023-09-22,129.779525756836,131.553095026893,129.131879694413,130.287678119491,26397300
2023-09-25,130.636428833008,130.696209679296,128.494200754738,129.361053433271,20094600
2023-09-26,128.105621337891,129.889149291906,126.760491363178,129.301283980038,25718700
2023-09-27,130.068496704102,130.427197030509,128.105626122113,128.105626122113,22746500
2023-09-28,131.832092285156,132.818521866789,129.321190297883,129.371012738027,22513100
2023-09-29,130.387344360352,133.565824758472,129.889150321867,132.798601682176,30848100
2023-10-02,133.68537902832,133.93447603371,130.696214963639,130.736078998559,22288000
2023-10-03,131.95166015625,133.77505208445,131.363794864576,133.456215819212,22989400
2023-10-04,134.751525878906,135.080335761125,132.051307563297,132.310362983981,26752300
2023-10-05,134.582138061523,135.000619208288,132.967979119802,134.582138061523,19832600
2023-10-06,137.083068847656,137.660975737321,133.525956234637,133.525956234637,27583200
2023-10-09,137.920028686523,138.438154716892,135.120180767025,136.445378665585,19278100
2023-10-10,137.561340332031,139.215348247097,136.833981267185,137.999753533969,27786600
2023-10-11,140.042358398438,140.600333333336,138.079472514376,138.079472514376,25884300
2023-10-12,138.468048095703,140.709921201256,137.760605892778,140.540537057722,24765500
2023-10-13,136.863845825195,139.494309335955,136.12651328824,138.876553688357,23420500
2023-10-16,138.597579956055,139.125664391476,137.491588643373,137.670931189588,28501900
2023-10-17,139.215347290039,139.39468985123,136.684512988496,138.129287904135,23515800
2023-10-18,137.461685180664,140.211710387505,136.883778358218,138.94629346243,23375000
2023-10-19,137.25244140625,139.15554605757,136.883782726451,137.999732375794,26066000
2023-10-20,135.110229492188,137.372019483169,134.592103434468,136.833976610531,26315200
2023-10-23,136.006973266602,137.162787091229,133.466180615391,134.552239976477,26317900
2023-10-24,138.308609008789,138.856625422427,136.923630365416,137.332153074098,44814300
2023-10-25,125.156295776367,127.846540303136,124.618245350646,127.697088186411,84366200
2023-10-26,121.838325500488,123.88092397604,120.83197147482,122.824747508788,57061100
2023-10-27,121.728721618652,122.864603344344,119.775802027079,122.436156195051,44566500
2023-10-30,124.010452270508,124.947059443508,122.306629665595,122.764967243363,28940100
2023-10-31,123.631828308105,124.917169776128,122.246849557675,124.608284318275,26292300
2023-11-01,125.993255615234,126.033112046207,123.273120717413,123.621854986129,30082400
2023-11-02,127.029510498047,128.514126565576,126.471535622055,127.956151689584,27124600
2023-11-03,128.633697509766,129.062137054095,127.398170910408,127.557596640069,26380100
2023-11-06,129.779525756836,129.869197020186,128.205231028781,128.583863301154,19052700
2023-11-07,130.496932983398,131.433540103022,129.410873750505,130.237877585839,29757300
2023-11-08,131.363784790039,131.732458673155,130.307615986695,130.496932131384,26425800
2023-11-09,129.769577026367,132.071230845987,129.600192892853,131.483365581967,23747800
2023-11-10,132.111083984375,132.320332158289,128.942577377065,129.630087543773,26913300
2023-11-13,131.612884521484,132.111078511076,130.775922267852,131.304006680525,18324800
2023-11-14,133.137359619141,135.209848482403,132.83845538225,133.705308076581,32395200
2023-11-15,134.133743286133,134.542266001587,133.087548083459,134.382840277946,23861500
2023-11-16,136.435409545898,136.724370596907,133.83485130887,134.701704054546,28013200
2023-11-17,134.821258544922,135.568549548788,133.167250807483,135.508768701067,37240600
2023-11-20,135.757873535156,136.166396289722,133.137368065228,133.207122527377,27815500
2023-11-21,136.47526550293,136.68449846876,135.468919096793,135.797713757383,22635300
2023-11-22,137.989776611328,138.91641013354,136.973456616262,136.973456616262,17813900
2023-11-24,136.196273803711,137.631074910484,135.498805266717,137.531430032196,12514300
2023-11-27,135.917297363281,137.920031867716,135.508774614459,135.538665039624,23436500
2023-11-28,136.70442199707,136.754244434685,134.930852684448,135.588472372141,18730000
2023-11-29,134.502426147461,137.790494495853,134.352958820196,137.073109098943,23967200
2023-11-30,132.051300048828,135.060396057314,130.805815052364,134.562202058729,38988300
2023-12-01,131.383728027344,131.632825038225,130.198023822961,131.383728027344,31431200
2023-12-04,128.803085327148,129.560334759165,127.438030984808,129.410882635634,36669900
2023-12-05,130.516876220703,131.662716397417,127.786767488751,128.484236083432,27384800
2023-12-06,129.550384521484,131.363802950608,129.410890796167,130.965253793609,23576200
2023-12-07,136.435409545898,138.059526946349,134.213468432582,134.552236723574,56767100
2023-12-08,134.502426147461,135.907321720237,133.545886945457,133.715271086751,32233900
2023-12-11,132.808547973633,132.858370413671,130.885526458282,131.901846461102,31138000
2023-12-12,132.04133605957,132.519598020963,130.785877505863,131.333893921872,29032800
2023-12-13,132.091171264648,133.017804854636,131.094783213303,132.89824315365,30104800
2023-12-14,131.463424682617,133.236993965073,129.221551861164,132.898225720935,38722400
2023-12-15,132.121047973633,133.027749451434,130.706163708375,131.144576838041,50815200
2023-12-18,135.309494018555,136.654608702094,131.951656105717,132.150945869507,32258000
2023-12-19,136.15641784668,136.973463326815,135.58848457704,136.345734004451,25476800
2023-12-20,137.840316772461,141.188181169936,137.571302950321,138.468046098136,49107200
2023-12-21,139.912796020508,140.181825027701,138.677269472355,138.986162512148,27488300
2023-12-22,140.978942871094,141.477136868542,140.201761451369,140.261542298475,26514600
2023-12-26,141.008834838867,142.164633370811,140.68002497251,141.078574093363,16780300
2023-12-27,139.862976074219,141.566806211911,139.384714100209,141.078570627736,19628600
2023-12-28,139.723480224609,140.630196922612,139.245218257926,140.271496646681,16045700
2023-12-29,139.185440063477,139.853018189016,138.278723348204,139.125659216962,18727200
2024-01-02,137.670928955078,138.946304386376,135.987030792466,138.049561262508,23711200
2024-01-03,138.418212890625,139.125655028324,136.584862702221,136.754246830138,24212100
2024-01-04,135.897354125977,138.657353049869,135.857505296938,137.920020481427,27137700
2024-01-05,135.23974609375,136.664588914578,134.661839198923,136.256066164216,22506000
2024-01-08,138.338500976563,138.507885105639,135.767818210508,135.79770863307,21404000
2024-01-09,140.440902709961,140.978960809726,137.651012928524,137.999754852582,24759600
2024-01-10,141.766082763672,142.483483336626,140.401036075203,140.490707345904,21320200
2024-01-11,141.566818237305,144.6954761563,140.132016989721,142.971729059203,24008700
2024-01-12,142.134735107422,142.682751521125,141.307746487448,142.154667123467,18768600
2024-01-16,141.975326538086,143.828608760244,140.939074540926,141.487090962148,22670500
2024-01-17,140.959030151367,141.327688894772,138.39830535616,140.839468440788,20968600
2024-01-18,142.96174621582,143.689120403651,141.477137823754,141.536918671263,25746400
2024-01-19,145.851287841797,145.92102709949,143.858511738824,144.217212045506,33300700
2024-01-22,145.462692260742,147.854017423123,145.313224935797,146.56868356917,32200400
2024-01-23,146.508895874023,146.648389596391,144.974464927977,145.363055669121,21636100
2024-01-24,148.162902832031,149.308758233683,147.565079112786,148.003477092096,25233500
2024-01-25,151.321441650391,152.497187403726,148.999855771289,149.527955402005,29149100
2024-01-26,151.640289306641,151.989015977891,150.464543582796,150.554230055905,26115500
2024-01-29,152.955520629883,153.22454965434,150.883031708219,151.510761030727,27784300
